Date,AGG,BND,BNDX,BNO,EWA,EWC,EWG,EWJ,EWQ,EWU,EWZ,FTGC,GLD,INDA,MCHI,MUB,PDBC,SLV,SPY,TLT,UNG,USO,VCIT,VCSH
2004-10-25,54.402252197265625,,,,5.941664695739746,10.830591201782227,10.029681205749512,28.900630950927734,12.511320114135742,15.265893936157227,8.172075271606445,,,,,,,,74.82288360595703,46.93846893310547,,,,
2004-10-26,54.244346618652344,,,,5.981247425079346,10.890833854675293,10.004746437072754,28.93021583557129,12.505531311035156,15.265893936157227,8.27878475189209,,,,,,,,75.96709442138672,46.797454833984375,,,,
2004-10-27,54.12331771850586,,,,6.044583797454834,10.864058494567871,10.191751480102539,29.373939514160156,12.731425285339355,15.41268253326416,8.349923133850098,,,,,,,,76.87971496582031,46.33794021606445,,,,
2004-10-28,54.186485290527344,,,,6.0762529373168945,10.81719970703125,10.204219818115234,29.344350814819336,12.812520027160645,15.403514862060547,8.256552696228027,,,,,,,,77.1113052368164,46.489383697509766,,,,
2004-10-29,54.32859420776367,,,,6.123754024505615,11.011321067810059,10.272785186767578,29.373939514160156,12.853066444396973,15.41268253326416,8.354368209838867,,,,,,,,77.09764862060547,46.703468322753906,,,,
2004-11-01,54.211971282958984,,,,6.16729736328125,10.964465141296387,10.347588539123535,29.285192489624023,12.858858108520508,15.51360034942627,8.416613578796387,,,,,,,,77.3088150024414,46.412960052490234,,,,
2004-11-02,54.164466857910156,,,,6.135627746582031,10.91091251373291,10.366288185119629,29.640169143676758,12.893614768981934,15.596172332763672,8.425508499145508,,,,,,,,77.33604431152344,46.48114013671875,,,,
2004-11-03,54.28053283691406,,,,6.286050796508789,11.098339080810547,10.447325706481934,29.87681007385254,13.044211387634277,15.8163480758667,8.536662101745605,,,,,,,,78.31001281738281,46.502132415771484,,,,
2004-11-04,54.233070373535156,,,,6.325636386871338,11.16528034210205,10.621862411499023,30.290939331054688,13.183229446411133,15.963140487670898,8.638924598693848,,,,,,,,79.37928009033203,46.54930877685547,,,,
2004-11-05,54.09590148925781,,,,6.35334587097168,11.245604515075684,10.684195518493652,30.350093841552734,13.246943473815918,16.082401275634766,8.62558650970459,,,,,,,,79.87644958496094,46.04075622558594,,,,
2004-11-08,53.900596618652344,,,,6.293968677520752,11.23221492767334,10.621862411499023,30.113449096679688,13.171639442443848,15.880570411682129,8.483305931091309,,,,,,,,79.76068115234375,45.87818145751953,,,,
2004-11-09,54.027259826660156,,,,6.270216464996338,11.185359001159668,10.628096580505371,29.995134353637695,13.171639442443848,15.953958511352539,8.541108131408691,,,,,,,,79.60401916503906,45.85199737548828,,,,
2004-11-10,53.96390151977539,,,,6.325636386871338,11.21213436126709,10.702898025512695,29.610578536987305,13.165854454040527,15.908085823059082,8.62558650970459,,,,,,,,79.66532135009766,45.67892837524414,,,,
2004-11-11,54.01671600341797,,,,6.40480375289917,11.225523948669434,10.815101623535156,29.758485794067383,13.467048645019531,16.064050674438477,8.661155700683594,,,,,,,,80.27149963378906,45.57932662963867,,,,
2004-11-12,54.08001708984375,,,,6.456264019012451,11.292464256286621,10.908605575561523,30.231779098510742,13.536554336547852,16.247535705566406,8.86567497253418,,,,,,,,80.90489196777344,46.07218551635742,,,,
2004-11-15,54.10643768310547,,,,6.480014801025391,11.238908767700195,10.846266746520996,30.705076217651367,13.351200103759766,16.137451171875,8.892356872558594,,,,,,,,81.10367584228516,46.11412048339844,,,,
2004-11-16,54.05363464355469,,,,6.452306270599365,11.292464256286621,10.771466255187988,30.52759552001953,13.299071311950684,16.10074806213379,8.68338394165039,,,,,,,,80.52301788330078,46.11412048339844,,,,
2004-11-17,54.19081497192383,,,,6.56710147857666,11.366094589233398,10.964702606201172,30.941722869873047,13.513386726379395,16.082401275634766,8.901244163513184,,,,,,,,81.00118255615234,46.50739288330078,,,,
2004-11-18,54.211971282958984,,,,6.543352127075195,11.23221492767334,10.946003913879395,30.823406219482422,13.403332710266113,16.10074806213379,8.798985481262207,,44.380001068115234,,,,,,81.11051940917969,46.6489372253418,,,,
2004-11-19,54.10111618041992,,,,6.539392948150635,11.325932502746582,10.877432823181152,30.498014450073242,13.299071311950684,15.999831199645996,8.736740112304688,,44.779998779296875,,,,,,80.20878601074219,46.27669906616211,,,,
2004-11-22,54.1855583190918,,,,6.507727146148682,11.486581802368164,10.933536529541016,30.409269332885742,13.391751289367676,16.036529541015625,8.95460319519043,,44.95000076293945,,,,,,80.59132385253906,46.517845153808594,,,,
2004-11-23,54.15390396118164,,,,6.602728366851807,11.499969482421875,10.964702606201172,30.320526123046875,13.33382797241211,16.119096755981445,8.825661659240723,,44.75,,,,,,80.71427917480469,46.575538635253906,,,,
2004-11-24,54.206661224365234,,,,6.658146858215332,11.580292701721191,11.076906204223633,30.438844680786133,13.443877220153809,16.155794143676758,8.847892761230469,,45.04999923706055,,,,,,80.90555572509766,46.575538635253906,,,,
2004-11-26,54.04838562011719,,,,6.725439071655273,11.660621643066406,11.189106941223145,30.67549705505371,13.61764907836914,16.339279174804688,9.145787239074707,,45.290000915527344,,,,,,80.84410095214844,46.271453857421875,,,,
2004-11-29,53.900596618652344,,,,6.713565349578857,11.58698844909668,11.24521255493164,30.734651565551758,13.611855506896973,16.412673950195312,9.025741577148438,,45.400001525878906,,,,,,80.47521209716797,45.77854919433594,,,,
2004-11-30,53.927001953125,,,,6.582935810089111,11.560212135314941,11.076906204223633,30.498014450073242,13.536554336547852,16.29340934753418,9.270279884338379,,45.119998931884766,,,,,,80.52986907958984,45.58455276489258,,,,
2004-12-01,53.72484588623047,,,,6.59481143951416,11.593682289123535,11.344948768615723,30.91214942932129,13.727704048156738,16.669557571411133,9.381436347961426,,45.380001068115234,,,,,,81.44523620605469,45.513511657714844,,,,
2004-12-02,53.825382232666016,,,,6.630437850952148,11.41295051574707,11.338713645935059,31.030467987060547,13.704529762268066,16.651203155517578,9.279173851013184,,44.95000076293945,,,,,,81.51351165771484,45.329246520996094,,,,
2004-12-03,54.137699127197266,,,,6.681898593902588,11.426337242126465,11.450916290283203,31.11920928955078,13.774040222167969,16.733774185180664,9.452576637268066,,45.599998474121094,,,,,,81.4588623046875,46.03472137451172,,,,
2004-12-06,54.195945739746094,,,,6.610645771026611,11.392868041992188,11.450916290283203,30.793825149536133,13.733491897583008,16.715415954589844,9.470357894897461,,45.16999816894531,,,,,,81.43151092529297,46.19267272949219,,,,
2004-12-07,54.26998519897461,,,,6.551267623901367,11.178667068481445,11.344948768615723,30.290939331054688,13.745076179504395,16.57781219482422,9.105772018432617,,45.11000061035156,,,,,,80.67335510253906,46.25054168701172,,,,
2004-12-08,54.455223083496094,,,,6.33355188369751,11.16528034210205,11.401050567626953,30.52759552001953,13.675567626953125,16.550289154052734,9.176913261413574,,44.0099983215332,,,,,,81.1446304321289,46.97181701660156,,,,
2004-12-09,54.381141662597656,,,,6.325636386871338,11.171976089477539,11.263912200927734,30.054288864135742,13.611855506896973,16.550289154052734,8.932372093200684,,43.779998779296875,,,,,,81.43151092529297,46.66120529174805,,,,
2004-12-10,54.31235122680664,,,,6.305842399597168,10.984546661376953,11.182873725891113,29.788061141967773,13.467048645019531,16.330102920532227,9.105772018432617,,43.439998626708984,,,,,,81.51351165771484,46.77701950073242,,,,
2004-12-13,54.39171600341797,,,,6.412720203399658,11.118423461914062,11.432215690612793,30.054288864135742,13.69874095916748,16.651203155517578,9.301403999328613,,43.90999984741211,,,,,,82.2239761352539,46.8770866394043,,,,
2004-12-14,54.444618225097656,,,,6.452306270599365,11.031400680541992,11.457147598266602,30.172616958618164,13.727704048156738,16.632856369018555,9.381436347961426,,43.54999923706055,,,,,,82.5108413696289,47.061317443847656,,,,
2004-12-15,54.56635284423828,,,,6.527518272399902,11.245604515075684,11.550651550292969,30.320526123046875,13.785625457763672,16.770469665527344,9.492587089538574,,43.9900016784668,,,,,,82.57231903076172,47.48775100708008,,,,
2004-12-16,54.354610443115234,,,,6.4720988273620605,11.158585548400879,11.376112937927246,30.2613582611084,13.629230499267578,16.69707489013672,9.514822959899902,,43.68000030517578,,,,,,82.5245132446289,46.78755569458008,,,,
2004-12-17,54.22233200073242,,,,6.563143730163574,11.19205093383789,11.226509094238281,30.52759552001953,13.496009826660156,16.642026901245117,9.510374069213867,,44.189998626708984,,,,,,81.97406005859375,46.72438430786133,,,,
2004-12-20,54.27534103393555,,,,6.563143730163574,11.272379875183105,11.425982475280762,30.734651565551758,13.524974822998047,16.770469665527344,9.648205757141113,,44.34000015258789,,,,,,81.99466705322266,46.80862045288086,,,,
2004-12-21,54.27534103393555,,,,6.630437850952148,11.332624435424805,11.475852012634277,31.060039520263672,13.658193588256836,16.69707489013672,9.777142524719238,,44.220001220703125,,,,,,82.62609100341797,46.950775146484375,,,,
2004-12-22,54.39171600341797,,,,6.685856819152832,11.332624435424805,11.538185119628906,31.148794174194336,13.727704048156738,16.715415954589844,9.759359359741211,,44.02000045776367,,,,,,82.8250961303711,46.79277420043945,,,,
2004-12-23,54.41815185546875,,,,6.687908172607422,11.351590156555176,11.628898620605469,31.365615844726562,13.873769760131836,16.776208877563477,9.827938079833984,,44.27000045776367,,,,,,82.88687133789062,46.640159606933594,,,,
2004-12-27,54.21175003051758,,,,6.814942359924316,11.554779052734375,11.685591697692871,31.514129638671875,14.055624008178711,16.907129287719727,9.864272117614746,,44.47999954223633,,,,,,82.71530151367188,46.27688980102539,,,,
2004-12-28,54.185279846191406,,,,6.8641180992126465,11.602190017700195,11.767486572265625,32.137874603271484,14.079089164733887,16.879070281982422,9.98689079284668,,44.369998931884766,,,,,,83.16829681396484,46.240020751953125,,,,
2004-12-29,54.174705505371094,,,,6.749374866485596,11.52768611907959,11.685591697692871,31.751745223999023,14.049762725830078,16.813608169555664,10.036849975585938,,43.65999984741211,,,,,,83.29177856445312,46.19267272949219,,,,
2004-12-30,54.28585433959961,,,,6.80264949798584,11.636056900024414,11.767486572265625,32.04877471923828,14.06735610961914,16.925832748413086,10.073182106018066,,43.83000183105469,,,,,,83.13394927978516,46.50328826904297,,,,
2004-12-31,54.35701370239258,,,,6.843628883361816,11.710559844970703,11.735990524291992,32.434906005859375,14.008697509765625,16.91647720336914,10.100432395935059,,43.79999923706055,,,,,,82.95549011230469,46.79656219482422,,,,
2005-01-03,54.35701370239258,,,,6.749374866485596,11.595417976379395,11.685591697692871,32.04877471923828,14.043891906738281,16.813608169555664,9.837020874023438,,43.02000045776367,,,,,,82.56431579589844,46.8969841003418,,,,
2005-01-04,54.30393981933594,,,,6.630533218383789,11.256767272949219,11.452512741088867,31.514129638671875,13.727109909057617,16.505022048950195,9.414656639099121,,42.7400016784668,,,,,,81.55538177490234,46.405517578125,,,,
2005-01-05,54.282684326171875,,,,6.655120849609375,11.107756614685059,11.45881175994873,31.484439849853516,13.744714736938477,16.51436996459961,9.332905769348145,,42.66999816894531,,,,,,80.99263000488281,46.653873443603516,,,,
2005-01-06,54.319828033447266,,,,6.667415618896484,11.046801567077637,11.465110778808594,31.484439849853516,13.709515571594238,16.505022048950195,9.251158714294434,,42.150001525878906,,,,,,81.40440368652344,46.68561553955078,,,,
2005-01-07,54.30393981933594,,,,6.659220218658447,11.019708633422852,11.389514923095703,31.30621910095215,13.668451309204102,16.523717880249023,9.378324508666992,,41.84000015258789,,,,,,81.28773498535156,46.79130172729492,,,,
2005-01-10,54.277374267578125,,,,6.6920037269592285,11.087441444396973,11.351720809936523,31.543832778930664,13.69778823852539,16.533077239990234,9.32836627960205,,41.95000076293945,,,,,,81.67208862304688,46.86527633666992,,,,
2005-01-11,54.351654052734375,,,,6.700198650360107,11.209351539611816,11.257227897644043,31.98937225341797,13.592191696166992,16.308637619018555,9.251158714294434,,42.209999084472656,,,,,,81.10928344726562,47.140079498291016,,,,
2005-01-12,54.4312629699707,,,,6.814942359924316,11.34481430053711,11.313920021057129,32.16757583618164,13.691919326782227,16.42085838317871,9.355615615844727,,42.599998474121094,,,,,,81.37699127197266,47.2034797668457,,,,
2005-01-13,54.56401824951172,,,,6.704298496246338,11.33803939819336,11.181632041931152,31.9002628326416,13.633251190185547,16.252534866333008,9.464613914489746,,42.599998474121094,,,,,,80.72496795654297,47.657955169677734,,,,
2005-01-14,54.36756896972656,,,,6.757571220397949,11.243219375610352,11.206830978393555,32.226993560791016,13.656719207763672,16.28994369506836,9.591780662536621,,42.31999969482422,,,,,,81.1504898071289,47.65272521972656,,,,
2005-01-18,54.51093292236328,,,,6.683806896209717,11.2161283493042,11.23202896118164,32.28638458251953,13.680188179016113,16.327342987060547,9.387407302856445,,42.31999969482422,,,,,,81.99466705322266,47.81123733520508,,,,
2005-01-19,54.59050369262695,,,,6.651024341583252,11.195810317993164,11.106037139892578,31.69234275817871,13.551125526428223,16.224477767944336,9.278409004211426,,42.2599983215332,,,,,,81.13672637939453,47.94865798950195,,,,
2005-01-20,54.664878845214844,,,,6.626436233520508,11.046801567077637,11.01784610748291,31.128002166748047,13.381003379821777,16.205781936645508,8.992291450500488,,42.25,,,,,,80.64262390136719,48.043785095214844,,,,
2005-01-21,54.69138717651367,,,,6.72888708114624,11.189035415649414,11.074539184570312,31.454721450805664,13.551125526428223,16.243183135986328,9.351075172424316,,42.7400016784668,,,,,,80.14849853515625,48.09662628173828,,,,
2005-01-24,54.702003479003906,,,,6.765766620635986,11.161945343017578,11.087141036987305,31.484439849853516,13.47486400604248,16.28994369506836,9.510030746459961,,42.77000045776367,,,,,,79.9906005859375,48.30276107788086,,,,
2005-01-25,54.60645294189453,,,,6.761669635772705,11.107756614685059,11.106037139892578,31.24681854248047,13.598058700561523,16.280588150024414,9.505486488342285,,42.2400016784668,,,,,,80.21710205078125,47.8482666015625,,,,
2005-01-26,54.57992935180664,,,,6.872315406799316,11.202582359313965,11.200531959533691,31.751745223999023,13.680188179016113,16.54242706298828,9.6735258102417,,42.689998626708984,,,,,,80.45731353759766,47.93807601928711,,,,
2005-01-27,54.50558090209961,,,,6.966568470001221,11.175490379333496,11.106037139892578,31.543832778930664,13.680188179016113,16.54242706298828,9.487323760986328,,42.619998931884766,,,,,,80.59454345703125,47.8482666015625,,,,
2005-01-28,54.69138717651367,,,,6.8805108070373535,11.128081321716309,11.074539184570312,31.454721450805664,13.58045768737793,16.54242706298828,9.541818618774414,,42.689998626708984,,,,,,80.59454345703125,48.32917785644531,,,,
2005-01-31,54.62239074707031,,,,6.896900177001953,11.175490379333496,11.181632041931152,31.454721450805664,13.791644096374512,16.505022048950195,9.782524108886719,,42.220001220703125,,,,,,81.09557342529297,48.466548919677734,,,,
2005-02-01,54.680416107177734,,,,6.96246862411499,11.283857345581055,11.332820892333984,31.632936477661133,13.850305557250977,16.701404571533203,9.796147346496582,,42.099998474121094,,,,,,81.61031341552734,48.38963317871094,,,,
2005-02-02,54.72303009033203,,,,7.052624225616455,11.331268310546875,11.37061595916748,31.751745223999023,13.908973693847656,16.822959899902344,9.941476821899414,,42.15999984741211,,,,,,81.85739135742188,48.50103759765625,,,,
2005-02-03,54.653785705566406,,,,6.96246862411499,11.304180145263672,11.27612590789795,31.30621910095215,13.803378105163574,16.76685905456543,10.041391372680664,,41.68000030517578,,,,,,81.64466094970703,48.47450637817383,,,,
2005-02-04,54.882789611816406,,,,7.036233425140381,11.283857345581055,11.37061595916748,31.425024032592773,13.774044036865234,16.860370635986328,10.218513488769531,,41.470001220703125,,,,,,82.51628875732422,49.148223876953125,,,,
2005-02-07,54.893428802490234,,,,7.01984167098999,11.22967529296875,11.301321983337402,31.335918426513672,13.744714736938477,16.75750160217285,10.436507225036621,,41.27000045776367,,,,,,82.40643310546875,49.51424026489258,,,,
2005-02-08,54.92530822753906,,,,6.995254039764404,11.290629386901855,11.313920021057129,31.157703399658203,13.738849639892578,16.748151779174805,10.450130462646484,,41.2599983215332,,,,,,82.50255584716797,49.795352935791016,,,,
2005-02-09,55.07444381713867,,,,6.970665454864502,11.249995231628418,11.250927925109863,30.9794864654541,13.715381622314453,16.822959899902344,10.491008758544922,,41.310001373291016,,,,,,81.88483428955078,49.92802047729492,,,,
2005-02-10,54.792259216308594,,,,7.159171104431152,11.568323135375977,11.339120864868164,31.24681854248047,13.862040519714355,16.981931686401367,10.431963920593262,,41.75,,,,,,82.17994689941406,49.2542724609375,,,,
2005-02-11,54.86677932739258,,,,7.191956043243408,11.649602890014648,11.465110778808594,31.484439849853516,14.008697509765625,17.08480453491211,10.563668251037598,,42.08000183105469,,,,,,82.88687133789062,49.22248840332031,,,,
2005-02-14,54.87739944458008,,,,7.14687967300415,11.690237045288086,11.540705680847168,31.781444549560547,14.084955215454102,17.290531158447266,10.699919700622559,,42.54999923706055,,,,,,82.8250961303711,49.376346588134766,,,,
2005-02-15,54.77094268798828,,,,7.1714653968811035,11.757973670959473,11.603699684143066,31.929967880249023,14.243345260620117,17.393386840820312,10.709001541137695,,42.58000183105469,,,,,,83.13394927978516,49.12701416015625,,,,
2005-02-16,54.70707321166992,,,,7.167369842529297,11.737654685974121,11.584803581237793,31.484439849853516,14.1436185836792,17.309228897094727,10.713542938232422,,42.52000045776367,,,,,,83.18888092041016,48.941322326660156,,,,
2005-02-17,54.680416107177734,,,,7.167369842529297,11.771513938903809,11.509206771850586,31.30621910095215,14.149493217468262,17.355979919433594,10.89520263671875,,42.72999954223633,,,,,,82.51628875732422,48.633628845214844,,,,
2005-02-18,54.696407318115234,,,,7.191956043243408,11.791833877563477,11.553302764892578,31.632936477661133,14.331341743469238,17.468202590942383,10.845246315002441,,42.75,,,,,,82.62609100341797,48.19866943359375,,,,
2005-02-22,54.541996002197266,,,,7.228837966918945,11.859565734863281,11.496606826782227,31.573537826538086,14.28441333770752,17.318584442138672,10.831623077392578,,43.56999969482422,,,,,,81.39757537841797,47.986515045166016,,,,
2005-02-23,54.56863784790039,,,,7.163270473480225,11.818927764892578,11.502906799316406,31.335918426513672,14.184687614440918,17.318584442138672,11.085951805114746,,43.41999816894531,,,,,,81.9809341430664,48.1456298828125,,,,
2005-02-24,54.51540756225586,,,,7.093606472015381,11.818927764892578,11.540705680847168,31.425024032592773,14.290277481079102,17.318584442138672,11.444732666015625,,43.33000183105469,,,,,,82.52307891845703,48.03951644897461,,,,
2005-02-25,54.56326675415039,,,,7.175563335418701,11.940840721130371,11.635197639465332,31.781444549560547,14.548396110534668,17.48690414428711,11.526479721069336,,43.5,,,,,,83.33983612060547,48.272972106933594,,,,
2005-02-28,54.41954803466797,,,,7.269819736480713,11.92052173614502,11.641496658325195,32.108177185058594,14.483867645263672,17.374692916870117,11.38115119934082,,43.529998779296875,,,,,,82.79081726074219,47.75310134887695,,,,
2005-03-01,54.380558013916016,,,,7.228837966918945,11.873112678527832,11.666695594787598,32.34580993652344,14.448668479919434,17.468202590942383,11.081409454345703,,43.220001220703125,,,,,,83.20259094238281,47.738155364990234,,,,
2005-03-02,54.31117248535156,,,,7.224740028381348,11.97470474243164,11.622599601745605,32.19728088378906,14.442806243896484,17.281171798706055,11.23582649230957,,43.25,,,,,,83.161376953125,47.67437744140625,,,,
2005-03-03,54.353878021240234,,,,7.278014183044434,11.981476783752441,11.616300582885742,32.108177185058594,14.360676765441895,17.45884895324707,11.299403190612793,,42.970001220703125,,,,,,83.19569396972656,47.6477165222168,,,,
2005-03-04,54.50872802734375,,,,7.392759323120117,12.259172439575195,11.798983573913574,32.61311340332031,14.636393547058105,17.6458797454834,11.599145889282227,,43.380001068115234,,,,,,84.2320327758789,48.16386413574219,,,,
2005-03-07,54.52470397949219,,,,7.409149646759033,12.225305557250977,11.811586380004883,32.55370330810547,14.671587944030762,17.50560760498047,11.562813758850098,,43.470001220703125,,,,,,84.27323150634766,48.355445861816406,,,,
2005-03-08,54.40727233886719,,,,7.466521263122559,12.40817642211914,11.843080520629883,32.40518569946289,14.724385261535645,17.58976936340332,11.385693550109863,,44.029998779296875,,,,,,83.95752716064453,47.897804260253906,,,,
2005-03-09,54.07622146606445,,,,7.413248062133789,12.347223281860352,11.792682647705078,32.52400207519531,14.71264934539795,17.48690414428711,11.076869010925293,,44.02000045776367,,,,,,83.02412414550781,47.11559295654297,,,,
2005-03-10,54.01214599609375,,,,7.376365661621094,12.184669494628906,11.7800874710083,32.761627197265625,14.706788063049316,17.468202590942383,10.913372993469238,,44.20000076293945,,,,,,83.20944213867188,47.4029541015625,,,,
2005-03-11,54.054866790771484,,,,7.335385799407959,12.225305557250977,11.786384582519531,32.82102966308594,14.71264934539795,17.412094116210938,10.831623077392578,,44.43000030517578,,,,,,82.62609100341797,47.05702209472656,,,,
2005-03-14,54.033512115478516,,,,7.372268199920654,12.211761474609375,11.830483436584473,32.434906005859375,14.601188659667969,17.34663963317871,10.590920448303223,,44.029998779296875,,,,,,83.14079284667969,47.339046478271484,,,,
2005-03-15,54.0442008972168,,,,7.3476786613464355,12.198217391967773,11.71079158782959,32.28638458251953,14.595321655273438,17.384044647216797,10.372926712036133,,44.060001373291016,,,,,,82.4544906616211,47.041099548339844,,,,
2005-03-16,54.081573486328125,,,,7.392759323120117,12.15757942199707,11.622599601745605,32.28638458251953,14.53079605102539,17.393386840820312,10.491008758544922,,44.310001373291016,,,,,,81.75444793701172,47.328433990478516,,,,
2005-03-17,54.07087326049805,,,,7.405052185058594,12.293038368225098,11.628898620605469,32.31610107421875,14.560126304626465,17.412094116210938,10.799833297729492,,43.81999969482422,,,,,,81.91915893554688,47.48277282714844,,,,
2005-03-18,54.033512115478516,,,,7.433737277984619,12.265948295593262,11.572202682495117,32.46460723876953,14.48973274230957,17.253124237060547,10.649962425231934,,43.88999938964844,,,,,,81.6759262084961,47.184749603271484,,,,
2005-03-21,54.033512115478516,,,,7.359975337982178,12.110169410705566,11.408413887023926,32.34580993652344,14.372407913208008,17.168964385986328,10.50008487701416,,43.09000015258789,,,,,,81.37279510498047,47.05168533325195,,,,
2005-03-22,53.73985290527344,,,,7.232936859130859,12.055981636047363,11.24462890625,32.137874603271484,14.155351638793945,16.84166717529297,10.195801734924316,,42.650001525878906,,,,,,80.54594421386719,46.652587890625,,,,
2005-03-23,53.809261322021484,,,,7.011645793914795,11.825697898864746,11.282423973083496,31.9002628326416,14.1377534866333,16.738801956176758,9.936935424804688,,42.41999816894531,,,,,,80.61486053466797,46.87613296508789,,,,
2005-03-24,53.8412971496582,,,,6.937880992889404,11.852790832519531,11.326519966125488,31.8111572265625,14.172954559326172,16.888418197631836,10.16401195526123,,42.38999938964844,,,,,,80.71128845214844,46.971893310546875,,,,
2005-03-28,53.73452377319336,,,,6.987058162689209,11.724104881286621,11.301321983337402,31.8111572265625,14.167082786560059,16.897777557373047,10.027766227722168,,42.540000915527344,,,,,,80.82844543457031,46.68452072143555,,,,
2005-03-29,53.70246124267578,,,,6.884608268737793,11.690237045288086,11.27612590789795,30.86068344116211,14.184687614440918,16.813608169555664,9.900605201721191,,42.560001373291016,,,,,,80.29102325439453,46.96122741699219,,,,
2005-03-30,53.86261749267578,,,,6.966568470001221,11.785061836242676,11.402116775512695,31.09830093383789,14.28441333770752,16.91647720336914,10.236680030822754,,42.61000061035156,,,,,,81.42787170410156,47.19540786743164,,,,
2005-03-31,53.88935470581055,,,,6.9501752853393555,12.089850425720215,11.389514923095703,31.157703399658203,14.184687614440918,16.95388412475586,10.345678329467773,,42.81999969482422,,,,,,81.27632141113281,47.53598403930664,,,,
2005-04-01,54.207069396972656,,,,6.999351501464844,12.035662651062012,11.320221900939941,31.068586349487305,14.20228099822998,16.879070281982422,10.536420822143555,,42.619998931884766,,,,,,80.9111099243164,47.696197509765625,,,,
2005-04-04,54.142738342285156,,,,6.954273700714111,11.97470474243164,11.27612590789795,31.03890609741211,14.114290237426758,16.879070281982422,10.372926712036133,,42.400001525878906,,,,,,81.04895782470703,47.68553161621094,,,,
2005-04-05,54.03559875488281,,,,7.007547855377197,12.022115707397461,11.288723945617676,31.395326614379883,14.161215782165527,17.056745529174805,10.268470764160156,,42.45000076293945,,,,,,81.43478393554688,47.56267547607422,,,,
2005-04-06,54.174896240234375,,,,6.929684162139893,12.083074569702148,11.339120864868164,31.395326614379883,14.319613456726074,17.03803825378418,10.322970390319824,,42.630001068115234,,,,,,81.71726989746094,47.728214263916016,,,,
2005-04-07,54.110633850097656,,,,6.978862285614014,11.988253593444824,11.37061595916748,31.514129638671875,14.272679328918457,17.066097259521484,10.50008487701416,,42.56999969482422,,,,,,82.15825653076172,47.34367370605469,,,,
2005-04-08,54.110633850097656,,,,7.040332317352295,11.92729663848877,11.414713859558105,31.425024032592773,14.401737213134766,17.206371307373047,10.404715538024902,,42.689998626708984,,,,,,81.30387115478516,47.50928497314453,,,,
2005-04-11,54.2124137878418,,,,7.064919471740723,11.873112678527832,11.47770881652832,31.335918426513672,14.41933536529541,17.281171798706055,10.454673767089844,,42.779998779296875,,,,,,81.36591339111328,47.76560592651367,,,,
2005-04-12,54.3624267578125,,,,7.122289657592773,11.798606872558594,11.496606826782227,31.335918426513672,14.425200462341309,17.374692916870117,10.536420822143555,,42.84000015258789,,,,,,81.78617858886719,48.208919525146484,,,,
2005-04-13,54.437416076660156,,,,7.028037071228027,11.676692008972168,11.3643217086792,30.9794864654541,14.278543472290039,17.066097259521484,10.431963920593262,,42.900001525878906,,,,,,80.82154083251953,48.09142303466797,,,,
2005-04-14,54.48566436767578,,,,6.831334590911865,11.45318603515625,11.339120864868164,30.53394889831543,14.184687614440918,16.925832748413086,9.900605201721191,,42.310001373291016,,,,,,79.76737213134766,48.01663589477539,,,,
2005-04-15,54.67854309082031,,,,6.6920037269592285,11.331268310546875,11.093437194824219,29.91020965576172,13.95589542388916,16.748151779174805,9.614484786987305,,42.400001525878906,,,,,,78.65115356445312,48.6522216796875,,,,
2005-04-18,54.61421585083008,,,,6.700198650360107,11.43963623046875,11.061942100524902,29.524080276489258,13.94416332244873,16.804256439208984,9.796147346496582,,42.689998626708984,,,,,,78.89229583740234,48.61491394042969,,,,
2005-04-19,54.68389892578125,,,,6.872315406799316,11.514142036437988,11.099740982055664,30.118125915527344,13.92070198059082,17.01934051513672,10.14130687713623,,43.279998779296875,,,,,,79.51929473876953,49.084903717041016,,,,
2005-04-20,54.721343994140625,,,,6.794452667236328,11.50059700012207,10.917052268981934,29.672582626342773,13.885507583618164,16.738801956176758,9.968722343444824,,43.400001525878906,,,,,,78.4100112915039,48.962032318115234,,,,
2005-04-21,54.58745574951172,,,,6.929684162139893,11.53446102142334,11.181632041931152,30.29633903503418,14.049762725830078,17.000638961791992,10.195801734924316,,43.189998626708984,,,,,,79.93270874023438,48.449310302734375,,,,
2005-04-22,54.69990921020508,,,,6.937880992889404,11.520913124084473,11.061942100524902,30.08841323852539,14.002833366394043,16.84166717529297,10.055014610290527,,43.38999938964844,,,,,,79.62957000732422,48.85520935058594,,,,
2005-04-25,54.67854309082031,,,,6.966568470001221,11.588644027709961,11.11863899230957,30.53394889831543,14.038028717041016,17.000638961791992,10.318425178527832,,43.439998626708984,,,,,,80.15320587158203,48.99941635131836,,,,
2005-04-26,54.54454040527344,,,,6.835432529449463,11.548006057739258,10.986348152160645,30.058712005615234,13.950033187866211,16.804256439208984,10.268470764160156,,43.63999938964844,,,,,,79.37460327148438,48.92463684082031,,,,
2005-04-27,54.76961135864258,,,,6.884608268737793,11.398999214172363,10.935952186584473,30.236927032470703,13.820974349975586,16.78556251525879,10.254844665527344,,43.20000076293945,,,,,,79.68466186523438,49.09556198120117,,,,
2005-04-28,54.90888977050781,,,,6.839529037475586,11.270310401916504,10.759563446044922,29.91020965576172,13.58045768737793,16.579832077026367,9.809772491455078,,43.0,,,,,,78.68562316894531,49.45874786376953,,,,
2005-04-29,54.81782531738281,,,,6.9010009765625,11.351590156555176,10.898152351379395,30.44484519958496,13.709515571594238,16.748151779174805,9.92331314086914,,43.349998474121094,,,,,,79.75360107421875,49.373321533203125,,,,
